Command: ./simv_simple_fsm -cm line+cond+fsm+branch+tgl -cm_name simv_simple_fsm -cm_dir ./simv_simple_fsm.vdb +vpdfile+simv_simple_fsm.vpd -l simv_simple_fsm.log
Chronologic VCS simulator copyright 1991-2016
Contains Synopsys proprietary information.
Compiler version L-2016.06_Full64; Runtime version L-2016.06_Full64;  Jun  6 20:34 2021
*Verdi3* Loading libsscore_vcs201606.so
*Verdi3* : FSDB_GATE is set.
*Verdi3* : FSDB_RTL is set.
*Verdi3* : Enable Parallel Dumping.
FSDB Dumper for VCS, Release Verdi3_L-2016.06-1, Linux x86_64/64bit, 07/10/2016
(C) 1996 - 2016 by Synopsys, Inc.
*Verdi3* : Create FSDB file 'simple_fsm.fsdb'
*Verdi3* : Begin traversing the scope (tb_simple_fsm), layer (0).
*Verdi3* : End of traversing.
@time 75800ns: pi_money=1 state=001 po_cola=0
@time 75820ns: pi_money=0 state=010 po_cola=0
@time 75840ns: pi_money=1 state=010 po_cola=0
@time 75860ns: pi_money=1 state=100 po_cola=0
@time 75880ns: pi_money=0 state=001 po_cola=1
@time 75900ns: pi_money=1 state=001 po_cola=0
@time 75920ns: pi_money=0 state=010 po_cola=0
@time 75940ns: pi_money=1 state=010 po_cola=0
@time 75960ns: pi_money=0 state=100 po_cola=0
@time 76080ns: pi_money=1 state=100 po_cola=0
@time 76100ns: pi_money=1 state=001 po_cola=1
@time 76120ns: pi_money=1 state=010 po_cola=0
@time 76140ns: pi_money=1 state=100 po_cola=0
@time 76160ns: pi_money=0 state=001 po_cola=1
@time 76180ns: pi_money=1 state=001 po_cola=0
@time 76200ns: pi_money=1 state=010 po_cola=0
@time 76220ns: pi_money=1 state=100 po_cola=0
@time 76240ns: pi_money=1 state=001 po_cola=1
@time 76260ns: pi_money=1 state=010 po_cola=0
@time 76280ns: pi_money=0 state=100 po_cola=0
@time 76340ns: pi_money=1 state=100 po_cola=0
@time 76360ns: pi_money=0 state=001 po_cola=1
@time 76380ns: pi_money=0 state=001 po_cola=0
@time 76400ns: pi_money=1 state=001 po_cola=0
@time 76420ns: pi_money=1 state=010 po_cola=0
@time 76440ns: pi_money=0 state=100 po_cola=0
@time 76460ns: pi_money=1 state=100 po_cola=0
@time 76480ns: pi_money=0 state=001 po_cola=1
@time 76500ns: pi_money=1 state=001 po_cola=0
@time 76520ns: pi_money=0 state=010 po_cola=0
@time 76560ns: pi_money=1 state=010 po_cola=0
@time 76580ns: pi_money=0 state=100 po_cola=0
@time 76660ns: pi_money=1 state=100 po_cola=0
@time 76680ns: pi_money=1 state=001 po_cola=1
@time 76700ns: pi_money=1 state=010 po_cola=0
@time 76720ns: pi_money=0 state=100 po_cola=0
@time 76740ns: pi_money=1 state=100 po_cola=0
@time 76760ns: pi_money=1 state=001 po_cola=1
@time 76780ns: pi_money=0 state=010 po_cola=0
@time 76800ns: pi_money=1 state=010 po_cola=0
@time 76820ns: pi_money=1 state=100 po_cola=0
@time 76840ns: pi_money=0 state=001 po_cola=1
@time 76860ns: pi_money=0 state=001 po_cola=0
@time 76900ns: pi_money=1 state=001 po_cola=0
@time 76920ns: pi_money=1 state=010 po_cola=0
@time 76940ns: pi_money=1 state=100 po_cola=0
@time 76960ns: pi_money=1 state=001 po_cola=1
@time 76980ns: pi_money=0 state=010 po_cola=0
@time 77020ns: pi_money=1 state=010 po_cola=0
@time 77040ns: pi_money=1 state=100 po_cola=0
@time 77060ns: pi_money=0 state=001 po_cola=1
@time 77080ns: pi_money=1 state=001 po_cola=0
@time 77100ns: pi_money=1 state=010 po_cola=0
@time 77120ns: pi_money=0 state=100 po_cola=0
@time 77140ns: pi_money=1 state=100 po_cola=0
@time 77160ns: pi_money=0 state=001 po_cola=1
@time 77180ns: pi_money=1 state=001 po_cola=0
@time 77200ns: pi_money=0 state=010 po_cola=0
@time 77240ns: pi_money=1 state=010 po_cola=0
@time 77260ns: pi_money=0 state=100 po_cola=0
@time 77280ns: pi_money=1 state=100 po_cola=0
@time 77300ns: pi_money=0 state=001 po_cola=1
@time 77320ns: pi_money=1 state=001 po_cola=0
@time 77340ns: pi_money=0 state=010 po_cola=0
@time 77380ns: pi_money=1 state=010 po_cola=0
@time 77400ns: pi_money=0 state=100 po_cola=0
@time 77420ns: pi_money=1 state=100 po_cola=0
@time 77440ns: pi_money=0 state=001 po_cola=1
@time 77460ns: pi_money=1 state=001 po_cola=0
@time 77480ns: pi_money=0 state=010 po_cola=0
@time 77500ns: pi_money=1 state=010 po_cola=0
@time 77520ns: pi_money=0 state=100 po_cola=0
@time 77540ns: pi_money=1 state=100 po_cola=0
@time 77560ns: pi_money=0 state=001 po_cola=1
@time 77580ns: pi_money=1 state=001 po_cola=0
@time 77600ns: pi_money=1 state=010 po_cola=0
@time 77620ns: pi_money=1 state=100 po_cola=0
@time 77640ns: pi_money=1 state=001 po_cola=1
@time 77660ns: pi_money=1 state=010 po_cola=0
@time 77680ns: pi_money=1 state=100 po_cola=0
@time 77700ns: pi_money=1 state=001 po_cola=1
@time 77720ns: pi_money=0 state=010 po_cola=0
@time 77740ns: pi_money=1 state=010 po_cola=0
@time 77760ns: pi_money=1 state=100 po_cola=0
@time 77780ns: pi_money=0 state=001 po_cola=1
@time 77800ns: pi_money=0 state=001 po_cola=0
@time 77820ns: pi_money=1 state=001 po_cola=0
@time 77840ns: pi_money=0 state=010 po_cola=0
@time 77860ns: pi_money=1 state=010 po_cola=0
@time 77880ns: pi_money=0 state=100 po_cola=0
@time 77900ns: pi_money=1 state=100 po_cola=0
@time 77920ns: pi_money=1 state=001 po_cola=1
@time 77940ns: pi_money=1 state=010 po_cola=0
@time 77960ns: pi_money=1 state=100 po_cola=0
@time 77980ns: pi_money=1 state=001 po_cola=1
@time 78000ns: pi_money=0 state=010 po_cola=0
@time 78060ns: pi_money=1 state=010 po_cola=0
@time 78080ns: pi_money=0 state=100 po_cola=0
@time 78100ns: pi_money=1 state=100 po_cola=0
@time 78120ns: pi_money=0 state=001 po_cola=1
@time 78140ns: pi_money=1 state=001 po_cola=0
@time 78160ns: pi_money=0 state=010 po_cola=0
@time 78180ns: pi_money=1 state=010 po_cola=0
@time 78200ns: pi_money=1 state=100 po_cola=0
@time 78220ns: pi_money=0 state=001 po_cola=1
@time 78240ns: pi_money=1 state=001 po_cola=0
@time 78260ns: pi_money=1 state=010 po_cola=0
@time 78280ns: pi_money=0 state=100 po_cola=0
@time 78320ns: pi_money=1 state=100 po_cola=0
@time 78340ns: pi_money=1 state=001 po_cola=1
@time 78360ns: pi_money=1 state=010 po_cola=0
@time 78380ns: pi_money=1 state=100 po_cola=0
@time 78400ns: pi_money=0 state=001 po_cola=1
@time 78420ns: pi_money=1 state=001 po_cola=0
@time 78440ns: pi_money=0 state=010 po_cola=0
@time 78460ns: pi_money=1 state=010 po_cola=0
@time 78480ns: pi_money=1 state=100 po_cola=0
@time 78500ns: pi_money=1 state=001 po_cola=1
@time 78520ns: pi_money=0 state=010 po_cola=0
@time 78540ns: pi_money=1 state=010 po_cola=0
@time 78560ns: pi_money=0 state=100 po_cola=0
@time 78620ns: pi_money=1 state=100 po_cola=0
@time 78640ns: pi_money=0 state=001 po_cola=1
@time 78660ns: pi_money=0 state=001 po_cola=0
@time 78700ns: pi_money=1 state=001 po_cola=0
@time 78720ns: pi_money=1 state=010 po_cola=0
@time 78740ns: pi_money=1 state=100 po_cola=0
@time 78760ns: pi_money=1 state=001 po_cola=1
@time 78780ns: pi_money=0 state=010 po_cola=0
@time 78900ns: pi_money=1 state=010 po_cola=0
@time 78920ns: pi_money=0 state=100 po_cola=0
@time 79000ns: pi_money=1 state=100 po_cola=0
@time 79020ns: pi_money=0 state=001 po_cola=1
@time 79040ns: pi_money=0 state=001 po_cola=0
@time 79100ns: pi_money=1 state=001 po_cola=0
@time 79120ns: pi_money=1 state=010 po_cola=0
@time 79140ns: pi_money=0 state=100 po_cola=0
@time 79160ns: pi_money=1 state=100 po_cola=0
@time 79180ns: pi_money=0 state=001 po_cola=1
@time 79200ns: pi_money=1 state=001 po_cola=0
@time 79220ns: pi_money=0 state=010 po_cola=0
@time 79260ns: pi_money=1 state=010 po_cola=0
@time 79280ns: pi_money=1 state=100 po_cola=0
@time 79300ns: pi_money=0 state=001 po_cola=1
@time 79320ns: pi_money=0 state=001 po_cola=0
@time 79340ns: pi_money=1 state=001 po_cola=0
@time 79360ns: pi_money=0 state=010 po_cola=0
@time 79380ns: pi_money=1 state=010 po_cola=0
@time 79400ns: pi_money=0 state=100 po_cola=0
@time 79420ns: pi_money=1 state=100 po_cola=0
@time 79440ns: pi_money=1 state=001 po_cola=1
@time 79460ns: pi_money=0 state=010 po_cola=0
@time 79480ns: pi_money=1 state=010 po_cola=0
@time 79500ns: pi_money=1 state=100 po_cola=0
@time 79520ns: pi_money=1 state=001 po_cola=1
@time 79540ns: pi_money=1 state=010 po_cola=0
@time 79560ns: pi_money=1 state=100 po_cola=0
@time 79580ns: pi_money=1 state=001 po_cola=1
@time 79600ns: pi_money=1 state=010 po_cola=0
@time 79620ns: pi_money=1 state=100 po_cola=0
@time 79640ns: pi_money=1 state=001 po_cola=1
@time 79660ns: pi_money=1 state=010 po_cola=0
@time 79680ns: pi_money=1 state=100 po_cola=0
@time 79700ns: pi_money=1 state=001 po_cola=1
@time 79720ns: pi_money=1 state=010 po_cola=0
@time 79740ns: pi_money=0 state=100 po_cola=0
@time 79760ns: pi_money=1 state=100 po_cola=0
@time 79780ns: pi_money=0 state=001 po_cola=1
@time 79800ns: pi_money=1 state=001 po_cola=0
@time 79820ns: pi_money=0 state=010 po_cola=0
@time 79840ns: pi_money=1 state=010 po_cola=0
@time 79860ns: pi_money=1 state=100 po_cola=0
@time 79880ns: pi_money=0 state=001 po_cola=1
@time 79900ns: pi_money=0 state=001 po_cola=0
@time 79940ns: pi_money=1 state=001 po_cola=0
@time 79960ns: pi_money=0 state=010 po_cola=0
@time 80020ns: pi_money=1 state=010 po_cola=0
@time 80040ns: pi_money=0 state=100 po_cola=0
@time 80120ns: pi_money=1 state=100 po_cola=0
@time 80140ns: pi_money=1 state=001 po_cola=1
@time 80160ns: pi_money=1 state=010 po_cola=0
@time 80180ns: pi_money=0 state=100 po_cola=0
@time 80260ns: pi_money=1 state=100 po_cola=0
@time 80280ns: pi_money=1 state=001 po_cola=1
@time 80300ns: pi_money=1 state=010 po_cola=0
@time 80320ns: pi_money=1 state=100 po_cola=0
@time 80340ns: pi_money=0 state=001 po_cola=1
@time 80360ns: pi_money=1 state=001 po_cola=0
@time 80380ns: pi_money=1 state=010 po_cola=0
@time 80400ns: pi_money=1 state=100 po_cola=0
@time 80420ns: pi_money=0 state=001 po_cola=1
@time 80440ns: pi_money=0 state=001 po_cola=0
@time 80540ns: pi_money=1 state=001 po_cola=0
@time 80560ns: pi_money=1 state=010 po_cola=0
@time 80580ns: pi_money=0 state=100 po_cola=0
@time 80620ns: pi_money=1 state=100 po_cola=0
@time 80640ns: pi_money=1 state=001 po_cola=1
@time 80660ns: pi_money=1 state=010 po_cola=0
@time 80680ns: pi_money=0 state=100 po_cola=0
@time 80740ns: pi_money=1 state=100 po_cola=0
@time 80760ns: pi_money=0 state=001 po_cola=1
@time 80780ns: pi_money=0 state=001 po_cola=0
@time 80820ns: pi_money=1 state=001 po_cola=0
@time 80840ns: pi_money=0 state=010 po_cola=0
@time 80860ns: pi_money=1 state=010 po_cola=0
@time 80880ns: pi_money=0 state=100 po_cola=0
@time 80900ns: pi_money=1 state=100 po_cola=0
@time 80920ns: pi_money=1 state=001 po_cola=1
@time 80940ns: pi_money=1 state=010 po_cola=0
@time 80960ns: pi_money=0 state=100 po_cola=0
@time 81040ns: pi_money=1 state=100 po_cola=0
@time 81060ns: pi_money=0 state=001 po_cola=1
@time 81080ns: pi_money=1 state=001 po_cola=0
@time 81100ns: pi_money=1 state=010 po_cola=0
@time 81120ns: pi_money=1 state=100 po_cola=0
@time 81140ns: pi_money=0 state=001 po_cola=1
@time 81160ns: pi_money=0 state=001 po_cola=0
@time 81300ns: pi_money=1 state=001 po_cola=0
@time 81320ns: pi_money=0 state=010 po_cola=0
@time 81340ns: pi_money=1 state=010 po_cola=0
@time 81360ns: pi_money=0 state=100 po_cola=0
@time 81400ns: pi_money=1 state=100 po_cola=0
@time 81420ns: pi_money=0 state=001 po_cola=1
@time 81440ns: pi_money=1 state=001 po_cola=0
@time 81460ns: pi_money=0 state=010 po_cola=0
@time 81520ns: pi_money=1 state=010 po_cola=0
@time 81540ns: pi_money=1 state=100 po_cola=0
@time 81560ns: pi_money=0 state=001 po_cola=1
@time 81580ns: pi_money=0 state=001 po_cola=0
@time 81600ns: pi_money=1 state=001 po_cola=0
@time 81620ns: pi_money=1 state=010 po_cola=0
@time 81640ns: pi_money=1 state=100 po_cola=0
@time 81660ns: pi_money=0 state=001 po_cola=1
@time 81680ns: pi_money=1 state=001 po_cola=0
@time 81700ns: pi_money=1 state=010 po_cola=0
@time 81720ns: pi_money=1 state=100 po_cola=0
@time 81740ns: pi_money=1 state=001 po_cola=1
@time 81760ns: pi_money=1 state=010 po_cola=0
@time 81780ns: pi_money=0 state=100 po_cola=0
@time 81800ns: pi_money=1 state=100 po_cola=0
@time 81820ns: pi_money=0 state=001 po_cola=1
@time 81840ns: pi_money=0 state=001 po_cola=0
@time 81860ns: pi_money=1 state=001 po_cola=0
@time 81880ns: pi_money=1 state=010 po_cola=0
@time 81900ns: pi_money=0 state=100 po_cola=0
@time 81940ns: pi_money=1 state=100 po_cola=0
@time 81960ns: pi_money=0 state=001 po_cola=1
@time 81980ns: pi_money=0 state=001 po_cola=0
@time 82000ns: pi_money=1 state=001 po_cola=0
@time 82020ns: pi_money=0 state=010 po_cola=0
@time 82060ns: pi_money=1 state=010 po_cola=0
@time 82080ns: pi_money=0 state=100 po_cola=0
@time 82120ns: pi_money=1 state=100 po_cola=0
@time 82140ns: pi_money=0 state=001 po_cola=1
@time 82160ns: pi_money=0 state=001 po_cola=0
@time 82200ns: pi_money=1 state=001 po_cola=0
@time 82220ns: pi_money=1 state=010 po_cola=0
@time 82240ns: pi_money=1 state=100 po_cola=0
@time 82260ns: pi_money=0 state=001 po_cola=1
@time 82280ns: pi_money=1 state=001 po_cola=0
@time 82300ns: pi_money=1 state=010 po_cola=0
@time 82320ns: pi_money=1 state=100 po_cola=0
@time 82340ns: pi_money=0 state=001 po_cola=1
@time 82360ns: pi_money=0 state=001 po_cola=0
@time 82380ns: pi_money=1 state=001 po_cola=0
@time 82400ns: pi_money=0 state=010 po_cola=0
@time 82460ns: pi_money=1 state=010 po_cola=0
@time 82480ns: pi_money=0 state=100 po_cola=0
@time 82500ns: pi_money=1 state=100 po_cola=0
@time 82520ns: pi_money=1 state=001 po_cola=1
@time 82540ns: pi_money=1 state=010 po_cola=0
@time 82560ns: pi_money=0 state=100 po_cola=0
@time 82600ns: pi_money=1 state=100 po_cola=0
@time 82620ns: pi_money=0 state=001 po_cola=1
@time 82640ns: pi_money=0 state=001 po_cola=0
@time 82660ns: pi_money=1 state=001 po_cola=0
@time 82680ns: pi_money=0 state=010 po_cola=0
@time 82700ns: pi_money=1 state=010 po_cola=0
@time 82720ns: pi_money=1 state=100 po_cola=0
@time 82740ns: pi_money=0 state=001 po_cola=1
@time 82760ns: pi_money=0 state=001 po_cola=0
@time 82840ns: pi_money=1 state=001 po_cola=0
@time 82860ns: pi_money=0 state=010 po_cola=0
@time 82880ns: pi_money=1 state=010 po_cola=0
@time 82900ns: pi_money=1 state=100 po_cola=0
@time 82920ns: pi_money=1 state=001 po_cola=1
@time 82940ns: pi_money=1 state=010 po_cola=0
@time 82960ns: pi_money=0 state=100 po_cola=0
@time 82980ns: pi_money=1 state=100 po_cola=0
@time 83000ns: pi_money=0 state=001 po_cola=1
@time 83020ns: pi_money=0 state=001 po_cola=0
@time 83060ns: pi_money=1 state=001 po_cola=0
@time 83080ns: pi_money=0 state=010 po_cola=0
@time 83100ns: pi_money=1 state=010 po_cola=0
@time 83120ns: pi_money=0 state=100 po_cola=0
@time 83140ns: pi_money=1 state=100 po_cola=0
@time 83160ns: pi_money=1 state=001 po_cola=1
@time 83180ns: pi_money=0 state=010 po_cola=0
@time 83220ns: pi_money=1 state=010 po_cola=0
@time 83240ns: pi_money=1 state=100 po_cola=0
@time 83260ns: pi_money=0 state=001 po_cola=1
@time 83280ns: pi_money=1 state=001 po_cola=0
@time 83300ns: pi_money=1 state=010 po_cola=0
@time 83320ns: pi_money=1 state=100 po_cola=0
@time 83340ns: pi_money=0 state=001 po_cola=1
@time 83360ns: pi_money=1 state=001 po_cola=0
@time 83380ns: pi_money=1 state=010 po_cola=0
@time 83400ns: pi_money=0 state=100 po_cola=0
@time 83460ns: pi_money=1 state=100 po_cola=0
@time 83480ns: pi_money=1 state=001 po_cola=1
@time 83500ns: pi_money=0 state=010 po_cola=0
@time 83580ns: pi_money=1 state=010 po_cola=0
@time 83600ns: pi_money=1 state=100 po_cola=0
@time 83620ns: pi_money=0 state=001 po_cola=1
@time 83640ns: pi_money=1 state=001 po_cola=0
@time 83660ns: pi_money=0 state=010 po_cola=0
@time 83680ns: pi_money=1 state=010 po_cola=0
@time 83700ns: pi_money=1 state=100 po_cola=0
@time 83720ns: pi_money=0 state=001 po_cola=1
@time 83740ns: pi_money=0 state=001 po_cola=0
@time 83760ns: pi_money=1 state=001 po_cola=0
@time 83780ns: pi_money=1 state=010 po_cola=0
@time 83800ns: pi_money=1 state=100 po_cola=0
@time 83820ns: pi_money=0 state=001 po_cola=1
@time 83840ns: pi_money=0 state=001 po_cola=0
@time 83880ns: pi_money=1 state=001 po_cola=0
@time 83900ns: pi_money=0 state=010 po_cola=0
@time 83960ns: pi_money=1 state=010 po_cola=0
@time 83980ns: pi_money=0 state=100 po_cola=0
@time 84100ns: pi_money=1 state=100 po_cola=0
@time 84120ns: pi_money=1 state=001 po_cola=1
@time 84140ns: pi_money=1 state=010 po_cola=0
@time 84160ns: pi_money=0 state=100 po_cola=0
@time 84180ns: pi_money=1 state=100 po_cola=0
@time 84200ns: pi_money=1 state=001 po_cola=1
@time 84220ns: pi_money=0 state=010 po_cola=0
@time 84280ns: pi_money=1 state=010 po_cola=0
@time 84300ns: pi_money=1 state=100 po_cola=0
@time 84320ns: pi_money=1 state=001 po_cola=1
@time 84340ns: pi_money=0 state=010 po_cola=0
@time 84380ns: pi_money=1 state=010 po_cola=0
@time 84400ns: pi_money=1 state=100 po_cola=0
@time 84420ns: pi_money=0 state=001 po_cola=1
@time 84440ns: pi_money=1 state=001 po_cola=0
@time 84460ns: pi_money=0 state=010 po_cola=0
@time 84480ns: pi_money=1 state=010 po_cola=0
@time 84500ns: pi_money=0 state=100 po_cola=0
@time 84540ns: pi_money=1 state=100 po_cola=0
@time 84560ns: pi_money=0 state=001 po_cola=1
@time 84580ns: pi_money=0 state=001 po_cola=0
@time 84600ns: pi_money=1 state=001 po_cola=0
@time 84620ns: pi_money=0 state=010 po_cola=0
@time 84660ns: pi_money=1 state=010 po_cola=0
@time 84680ns: pi_money=0 state=100 po_cola=0
@time 84720ns: pi_money=1 state=100 po_cola=0
@time 84740ns: pi_money=0 state=001 po_cola=1
@time 84760ns: pi_money=1 state=001 po_cola=0
@time 84780ns: pi_money=1 state=010 po_cola=0
@time 84800ns: pi_money=1 state=100 po_cola=0
@time 84820ns: pi_money=0 state=001 po_cola=1
@time 84840ns: pi_money=1 state=001 po_cola=0
@time 84860ns: pi_money=1 state=010 po_cola=0
@time 84880ns: pi_money=0 state=100 po_cola=0
@time 85000ns: pi_money=1 state=100 po_cola=0
@time 85020ns: pi_money=1 state=001 po_cola=1
@time 85040ns: pi_money=0 state=010 po_cola=0
@time 85060ns: pi_money=1 state=010 po_cola=0
@time 85080ns: pi_money=1 state=100 po_cola=0
@time 85100ns: pi_money=1 state=001 po_cola=1
@time 85120ns: pi_money=0 state=010 po_cola=0
@time 85180ns: pi_money=1 state=010 po_cola=0
@time 85200ns: pi_money=1 state=100 po_cola=0
@time 85220ns: pi_money=1 state=001 po_cola=1
@time 85240ns: pi_money=1 state=010 po_cola=0
@time 85260ns: pi_money=1 state=100 po_cola=0
@time 85280ns: pi_money=0 state=001 po_cola=1
@time 85300ns: pi_money=1 state=001 po_cola=0
@time 85320ns: pi_money=0 state=010 po_cola=0
@time 85340ns: pi_money=1 state=010 po_cola=0
@time 85360ns: pi_money=0 state=100 po_cola=0
@time 85380ns: pi_money=1 state=100 po_cola=0
@time 85400ns: pi_money=0 state=001 po_cola=1
@time 85420ns: pi_money=0 state=001 po_cola=0
@time 85440ns: pi_money=1 state=001 po_cola=0
@time 85460ns: pi_money=0 state=010 po_cola=0
@time 85480ns: pi_money=1 state=010 po_cola=0
@time 85500ns: pi_money=0 state=100 po_cola=0
@time 85540ns: pi_money=1 state=100 po_cola=0
@time 85560ns: pi_money=1 state=001 po_cola=1
@time 85580ns: pi_money=1 state=010 po_cola=0
@time 85600ns: pi_money=0 state=100 po_cola=0
@time 85620ns: pi_money=1 state=100 po_cola=0
@time 85640ns: pi_money=1 state=001 po_cola=1
@time 85660ns: pi_money=0 state=010 po_cola=0
@time 85720ns: pi_money=1 state=010 po_cola=0
@time 85740ns: pi_money=0 state=100 po_cola=0
@time 85780ns: pi_money=1 state=100 po_cola=0
@time 85800ns: pi_money=0 state=001 po_cola=1
@time 85820ns: pi_money=0 state=001 po_cola=0
@time 85840ns: pi_money=1 state=001 po_cola=0
@time 85860ns: pi_money=0 state=010 po_cola=0
@time 85880ns: pi_money=1 state=010 po_cola=0
@time 85900ns: pi_money=1 state=100 po_cola=0
@time 85920ns: pi_money=0 state=001 po_cola=1
@time 85940ns: pi_money=0 state=001 po_cola=0
@time 85960ns: pi_money=1 state=001 po_cola=0
@time 85980ns: pi_money=1 state=010 po_cola=0
@time 86000ns: pi_money=0 state=100 po_cola=0
@time 86040ns: pi_money=1 state=100 po_cola=0
@time 86060ns: pi_money=1 state=001 po_cola=1
@time 86080ns: pi_money=0 state=010 po_cola=0
@time 86100ns: pi_money=1 state=010 po_cola=0
@time 86120ns: pi_money=1 state=100 po_cola=0
@time 86140ns: pi_money=0 state=001 po_cola=1
@time 86160ns: pi_money=1 state=001 po_cola=0
@time 86180ns: pi_money=1 state=010 po_cola=0
@time 86200ns: pi_money=0 state=100 po_cola=0
@time 86320ns: pi_money=1 state=100 po_cola=0
@time 86340ns: pi_money=0 state=001 po_cola=1
@time 86360ns: pi_money=0 state=001 po_cola=0
@time 86400ns: pi_money=1 state=001 po_cola=0
@time 86420ns: pi_money=1 state=010 po_cola=0
@time 86440ns: pi_money=1 state=100 po_cola=0
@time 86460ns: pi_money=0 state=001 po_cola=1
@time 86480ns: pi_money=0 state=001 po_cola=0
@time 86500ns: pi_money=1 state=001 po_cola=0
@time 86520ns: pi_money=1 state=010 po_cola=0
@time 86540ns: pi_money=1 state=100 po_cola=0
@time 86560ns: pi_money=0 state=001 po_cola=1
@time 86580ns: pi_money=0 state=001 po_cola=0
@time 86620ns: pi_money=1 state=001 po_cola=0
@time 86640ns: pi_money=1 state=010 po_cola=0
@time 86660ns: pi_money=1 state=100 po_cola=0
@time 86680ns: pi_money=0 state=001 po_cola=1
@time 86700ns: pi_money=0 state=001 po_cola=0
@time 86720ns: pi_money=1 state=001 po_cola=0
@time 86740ns: pi_money=1 state=010 po_cola=0
@time 86760ns: pi_money=1 state=100 po_cola=0
@time 86780ns: pi_money=1 state=001 po_cola=1
@time 86800ns: pi_money=0 state=010 po_cola=0
@time 86820ns: pi_money=1 state=010 po_cola=0
@time 86840ns: pi_money=1 state=100 po_cola=0
@time 86860ns: pi_money=1 state=001 po_cola=1
@time 86880ns: pi_money=1 state=010 po_cola=0
@time 86900ns: pi_money=0 state=100 po_cola=0
@time 86920ns: pi_money=1 state=100 po_cola=0
@time 86940ns: pi_money=0 state=001 po_cola=1
@time 86960ns: pi_money=1 state=001 po_cola=0
@time 86980ns: pi_money=0 state=010 po_cola=0
@time 87020ns: pi_money=1 state=010 po_cola=0
@time 87040ns: pi_money=0 state=100 po_cola=0
@time 87060ns: pi_money=1 state=100 po_cola=0
@time 87080ns: pi_money=1 state=001 po_cola=1
@time 87100ns: pi_money=0 state=010 po_cola=0
@time 87120ns: pi_money=1 state=010 po_cola=0
@time 87140ns: pi_money=0 state=100 po_cola=0
@time 87160ns: pi_money=1 state=100 po_cola=0
@time 87180ns: pi_money=0 state=001 po_cola=1
@time 87200ns: pi_money=0 state=001 po_cola=0
@time 87300ns: pi_money=1 state=001 po_cola=0
@time 87320ns: pi_money=1 state=010 po_cola=0
@time 87340ns: pi_money=0 state=100 po_cola=0
@time 87400ns: pi_money=1 state=100 po_cola=0
@time 87420ns: pi_money=0 state=001 po_cola=1
@time 87440ns: pi_money=0 state=001 po_cola=0
@time 87480ns: pi_money=1 state=001 po_cola=0
@time 87500ns: pi_money=1 state=010 po_cola=0
@time 87520ns: pi_money=1 state=100 po_cola=0
@time 87540ns: pi_money=0 state=001 po_cola=1
@time 87560ns: pi_money=0 state=001 po_cola=0
@time 87620ns: pi_money=1 state=001 po_cola=0
@time 87640ns: pi_money=1 state=010 po_cola=0
@time 87660ns: pi_money=0 state=100 po_cola=0
@time 87700ns: pi_money=1 state=100 po_cola=0
@time 87720ns: pi_money=1 state=001 po_cola=1
@time 87740ns: pi_money=0 state=010 po_cola=0
@time 87800ns: pi_money=1 state=010 po_cola=0
@time 87820ns: pi_money=1 state=100 po_cola=0
@time 87840ns: pi_money=0 state=001 po_cola=1
@time 87860ns: pi_money=1 state=001 po_cola=0
@time 87880ns: pi_money=1 state=010 po_cola=0
@time 87900ns: pi_money=1 state=100 po_cola=0
@time 87920ns: pi_money=0 state=001 po_cola=1
@time 87940ns: pi_money=1 state=001 po_cola=0
@time 87960ns: pi_money=0 state=010 po_cola=0
@time 88080ns: pi_money=1 state=010 po_cola=0
@time 88100ns: pi_money=1 state=100 po_cola=0
@time 88120ns: pi_money=0 state=001 po_cola=1
@time 88140ns: pi_money=1 state=001 po_cola=0
@time 88160ns: pi_money=1 state=010 po_cola=0
@time 88180ns: pi_money=1 state=100 po_cola=0
@time 88200ns: pi_money=0 state=001 po_cola=1
@time 88220ns: pi_money=0 state=001 po_cola=0
@time 88240ns: pi_money=1 state=001 po_cola=0
@time 88260ns: pi_money=1 state=010 po_cola=0
@time 88280ns: pi_money=1 state=100 po_cola=0
@time 88300ns: pi_money=1 state=001 po_cola=1
@time 88320ns: pi_money=1 state=010 po_cola=0
@time 88340ns: pi_money=1 state=100 po_cola=0
@time 88360ns: pi_money=1 state=001 po_cola=1
@time 88380ns: pi_money=0 state=010 po_cola=0
@time 88400ns: pi_money=1 state=010 po_cola=0
@time 88420ns: pi_money=1 state=100 po_cola=0
@time 88440ns: pi_money=0 state=001 po_cola=1
@time 88460ns: pi_money=0 state=001 po_cola=0
@time 88500ns: pi_money=1 state=001 po_cola=0
@time 88520ns: pi_money=0 state=010 po_cola=0
@time 88540ns: pi_money=1 state=010 po_cola=0
@time 88560ns: pi_money=0 state=100 po_cola=0
@time 88580ns: pi_money=1 state=100 po_cola=0
@time 88600ns: pi_money=1 state=001 po_cola=1
@time 88620ns: pi_money=0 state=010 po_cola=0
@time 88680ns: pi_money=1 state=010 po_cola=0
@time 88700ns: pi_money=1 state=100 po_cola=0
@time 88720ns: pi_money=1 state=001 po_cola=1
@time 88740ns: pi_money=1 state=010 po_cola=0
@time 88760ns: pi_money=1 state=100 po_cola=0
@time 88780ns: pi_money=0 state=001 po_cola=1
@time 88800ns: pi_money=0 state=001 po_cola=0
@time 88880ns: pi_money=1 state=001 po_cola=0
@time 88900ns: pi_money=0 state=010 po_cola=0
@time 88960ns: pi_money=1 state=010 po_cola=0
